second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
196.0;2;32;1;0.083333336;0.5;0.033106897;0.2978863;0.0200042724609375;37;0.061461795;0.36877078;0;0;0;11;0
196.0;4;32;1;0.083333336;0.5;0.06618854;0.2978863;0.0399932861328125;37;0.061461795;0.36877078;0;0;0;11;0
196.0;8;32;1;0.083333336;0.5;0.066213794;0.2978863;0.040008544921875;37;0.061461795;0.36877078;0;0;0;10;0
196.0;12;32;1;0.083333336;0.5;0.016540822;0.2978863;0.0099945068359375;37;0.061461795;0.36877078;0;0;0;9;0
196.0;13;32;1;0.083333336;0.5;0.016540822;0.2978863;0.0099945068359375;37;0.061461795;0.36877078;0;0;0;7;0
196.0;14;32;1;0.083333336;0.5;0.09929544;0.2978863;0.05999755859375;37;0.061461795;0.36877078;0;0;0;7;0
196.0;39;49;1;0.083333336;0.083333336;0.6785525;0.6785525;0.410003662109375;96;0.15946844;0.15946844;1;0;0;1;0
196.0;16;24;2;0.25;0.16666667;0.014470062;0.009495189;0.0057373046875;115;0.29401994;0.1910299;0;0;0;12;0
197.0;24;16;2;0.5;0.5;0.4483188;0.4483188;0.0054931640625;107;0.42125985;0.42125985;0;0;0;11;0
197.0;40;41;1;0.25;0.25;0.34993774;0.34993774;0.0042877197265625;102;0.4015748;0.4015748;1;0;0;0;0
197.0;16;20;1;0.25;0.25;0.20174347;0.20174347;0.002471923828125;45;0.17716536;0.17716536;0;0;0;3;0
198.0;20;16;1;0.5;0.5;0.45378152;0.45378152;0.002471923828125;45;0.4245283;0.4245283;0;0;0;3;0
198.0;16;28;1;0.5;0.5;0.5462185;0.5462185;0.0029754638671875;61;0.5754717;0.5754717;0;0;0;20;0
199.0;16;28;2;0.5;0.33333334;0.53505844;0.35809684;0.0065460205078125;140;0.55291003;0.37037036;0;0;0;22;0
199.0;28;16;3;0.5;0.5;0.46494156;0.46494156;0.0084991455078125;169;0.44708994;0.44708994;0;0;0;18;0
199.0;16;29;1;0.5;0.16666667;0.53505844;0.1769616;0.00323486328125;69;0.55291003;0.18253969;0;0;0;25;0
200.0;16;29;3;0.53846157;0.23076923;0.2840142;0.12309059;0.0105743408203125;234;0.6377672;0.27790973;0;0;0;28;0
200.0;29;16;4;0.30769232;0.30769232;0.13410302;0.13410302;0.0115203857421875;231;0.2743468;0.2743468;0;0;0;24;0
200.0;1;32;1;0.07692308;0.15384616;0.46554175;0.5818828;0.0399932861328125;37;0.04394299;0.08788598;0;0;0;11;0
200.0;5;32;1;0.07692308;0.15384616;0.11634103;0.5818828;0.0099945068359375;37;0.04394299;0.08788598;0;0;0;10;0
200.0;16;31;4;0.53846157;0.30769232;0.2840142;0.16092363;0.013824462890625;303;0.6377672;0.35985747;0;0;0;38;0
201.0;31;16;4;0.4;0.4;0.33963114;0.33963114;0.0115203857421875;231;0.31300813;0.31300813;0;0;0;32;0
201.0;16;31;4;0.4;0.4;0.4071075;0.4071075;0.0138092041015625;303;0.4105691;0.4105691;0;0;0;42;0
201.0;34;38;1;0.1;0.1;0.1268556;0.1268556;0.004302978515625;102;0.13821138;0.13821138;1;0;0;0;0
201.0;47;43;1;0.1;0.1;0.12640576;0.12640576;0.0042877197265625;102;0.13821138;0.13821138;1;0;0;0;0
202.0;31;16;4;0.8;0.8;0.82333696;0.82333696;0.0115203857421875;231;0.8369565;0.8369565;0;0;0;36;0
202.0;16;18;1;0.2;0.2;0.17666303;0.17666303;0.002471923828125;45;0.16304348;0.16304348;0;0;0;6;0
203.0;18;16;1;0.25;0.25;0.20610687;0.20610687;0.002471923828125;45;0.18292683;0.18292683;0;0;0;6;0
203.0;16;28;3;0.75;0.75;0.79389316;0.79389316;0.009521484375;201;0.81707317;0.81707317;0;0;0;25;0
204.0;16;28;1;0.16666667;0.083333336;0.04463438;0.02540361;0.003265380859375;70;0.1724138;0.10494753;0;0;0;26;0
204.0;28;16;3;0.25;0.25;0.04463438;0.04463438;0.0057373046875;169;0.25337332;0.25337332;0;0;0;21;0
204.0;0;32;1;0.083333336;0.41666666;0.077754036;0.41037512;0.0099945068359375;37;0.055472262;0.27736133;0;0;0;12;0
204.0;38;49;1;0.083333336;0.083333336;0.46688035;0.46688035;0.0600128173828125;96;0.14392804;0.14392804;1;0;0;0;0
204.0;7;32;1;0.083333336;0.41666666;0.15550807;0.41037512;0.019989013671875;37;0.055472262;0.27736133;0;0;0;10;0
204.0;9;32;1;0.083333336;0.41666666;0.077872746;0.41037512;0.010009765625;37;0.055472262;0.27736133;0;0;0;9;0
204.0;10;32;1;0.083333336;0.41666666;0.077754036;0.41037512;0.0099945068359375;37;0.055472262;0.27736133;0;0;0;10;0
204.0;11;32;1;0.083333336;0.41666666;0.02148623;0.41037512;0.0027618408203125;37;0.055472262;0.27736133;0;0;0;8;0
204.0;37;36;1;0.083333336;0.083333336;0.033475783;0.033475783;0.004302978515625;102;0.15292354;0.15292354;1;0;0;0;0
204.0;16;20;1;0.16666667;0.083333336;0.04463438;0.01923077;0.002471923828125;45;0.1724138;0.06746627;0;0;0;4;0
205.0;20;16;1;0.5;0.5;0.5;0.5;0.002471923828125;45;0.5;0.5;0;0;0;4;0
205.0;16;19;1;0.5;0.5;0.5;0.5;0.002471923828125;45;0.5;0.5;0;0;0;2;0
206.0;19;16;1;0.33333334;0.33333334;0.2677686;0.2677686;0.002471923828125;45;0.234375;0.234375;0;0;0;2;0
206.0;16;25;2;0.6666667;0.6666667;0.7322314;0.7322314;0.0067596435546875;147;0.765625;0.765625;0;0;0;22;0
207.0;16;25;3;0.5;0.375;0.545728;0.4175692;0.010589599609375;234;0.5674157;0.43820226;0;0;0;25;0
207.0;25;16;4;0.5;0.5;0.45427197;0.45427197;0.0115203857421875;231;0.43258426;0.43258426;0;0;0;20;0
207.0;16;29;1;0.5;0.125;0.545728;0.12815884;0.0032501220703125;69;0.5674157;0.12921348;0;0;0;29;0
208.0;16;29;3;0.44444445;0.16666667;0.12657893;0.045830302;0.0105743408203125;234;0.59115523;0.21119134;0;0;0;32;0
208.0;29;16;4;0.22222222;0.22222222;0.04993056;0.04993056;0.0115203857421875;231;0.20848376;0.20848376;0;0;0;28;0
208.0;2;32;1;0.055555556;0.33333334;0.04331724;0.8234905;0.0099945068359375;37;0.033393502;0.20036101;0;0;0;12;0
208.0;3;32;1;0.055555556;0.33333334;0.04331724;0.8234905;0.0099945068359375;37;0.033393502;0.20036101;0;0;0;11;0
208.0;4;32;1;0.055555556;0.33333334;0.08670062;0.8234905;0.0200042724609375;37;0.033393502;0.20036101;0;0;0;12;0
208.0;6;32;1;0.055555556;0.33333334;0.21671847;0.8234905;0.0500030517578125;37;0.033393502;0.20036101;0;0;0;11;0
208.0;14;32;1;0.055555556;0.33333334;0.04331724;0.8234905;0.0099945068359375;37;0.033393502;0.20036101;0;0;0;8;0
208.0;15;32;1;0.055555556;0.33333334;0.3901197;0.8234905;0.0900115966796875;37;0.033393502;0.20036101;0;0;0;10;0
208.0;16;30;5;0.44444445;0.2777778;0.12657893;0.080748625;0.0186309814453125;421;0.59115523;0.3799639;0;0;0;48;0
209.0;30;16;5;0.5555556;0.5555556;0.07007353;0.07007353;0.0145416259765625;293;0.47106108;0.47106108;0;0;0;40;0
209.0;16;26;2;0.22222222;0.22222222;0.014338235;0.014338235;0.0029754638671875;131;0.21061093;0.21061093;0;0;0;11;0
209.0;40;49;1;0.11111111;0.11111111;0.09639706;0.09639706;0.0200042724609375;96;0.15434083;0.15434083;1;0;0;0;0
209.0;44;39;1;0.11111111;0.11111111;0.81919116;0.81919116;0.1699981689453125;102;0.16398714;0.16398714;1;0;0;0;0
210.0;16;26;4;0.6;0.4;0.5073252;0.491316;0.176544189453125;280;0.5238727;0.3713528;0;0;0;15;0
210.0;44;39;3;0.3;0.3;0.4850737;0.4850737;0.1743011474609375;306;0.40583554;0.40583554;3;0;0;0;0
210.0;16;24;2;0.6;0.2;0.5073252;0.016009172;0.0057525634765625;115;0.5238727;0.1525199;0;0;0;14;0
210.0;26;16;1;0.1;0.1;0.007601172;0.007601172;0.0027313232421875;53;0.07029178;0.07029178;0;0;0;7;0
211.0;26;16;3;0.33333334;0.6666667;0.030307876;0.95002;0.0057830810546875;170;0.31954888;0.62218046;0;0;0;10;0
211.0;24;16;3;0.33333334;0.6666667;0.9197121;0.95002;0.1754913330078125;161;0.3026316;0.62218046;0;0;0;14;0
211.0;16;27;3;0.33333334;0.33333334;0.049980007;0.049980007;0.0095367431640625;201;0.37781954;0.37781954;0;0;0;9;0
212.0;27;16;3;0.27272728;0.27272728;0.06610591;0.06610591;0.008514404296875;169;0.29188254;0.29188254;0;0;0;6;0
212.0;1;32;1;0.09090909;0.45454547;0.0;0.85404575;0.0;37;0.06390328;0.31951642;0;0;0;12;0
212.0;5;32;1;0.09090909;0.45454547;0.2329108;0.85404575;0.029998779296875;37;0.06390328;0.31951642;0;0;0;11;0
212.0;8;32;1;0.09090909;0.45454547;0.31050822;0.85404575;0.0399932861328125;37;0.06390328;0.31951642;0;0;0;11;0
212.0;12;32;1;0.09090909;0.45454547;0.07771591;0.85404575;0.010009765625;37;0.06390328;0.31951642;0;0;0;10;0
212.0;13;32;1;0.09090909;0.45454547;0.2329108;0.85404575;0.029998779296875;37;0.06390328;0.31951642;0;0;0;8;0
212.0;16;29;3;0.27272728;0.27272728;0.07984836;0.07984836;0.010284423828125;225;0.38860103;0.38860103;0;0;0;35;0
213.0;16;29;1;0.42857143;0.14285715;0.44566813;0.16960353;0.0035247802734375;78;0.4551887;0.18396227;0;0;0;36;0
213.0;29;16;4;0.5714286;0.5714286;0.55433184;0.55433184;0.0115203857421875;231;0.5448113;0.5448113;0;0;0;32;0
213.0;16;24;2;0.42857143;0.2857143;0.44566813;0.2760646;0.0057373046875;115;0.4551887;0.2712264;0;0;0;16;0
214.0;24;16;2;0.6666667;0.6666667;0.66790354;0.66790354;0.0054931640625;107;0.66875;0.66875;0;0;0;16;0
214.0;16;17;1;0.33333334;0.33333334;0.3320965;0.3320965;0.0027313232421875;53;0.33125;0.33125;0;0;0;11;0
215.0;16;17;1;0.4;0.2;0.010345125;0.005689819;0.003021240234375;62;0.3451613;0.2;0;0;0;12;0
215.0;17;16;2;0.4;0.4;0.010345125;0.010345125;0.0054931640625;107;0.3451613;0.3451613;0;0;0;10;0
215.0;44;49;1;0.2;0.2;0.97930974;0.97930974;0.5200042724609375;96;0.30967742;0.30967742;1;0;0;0;0
215.0;16;18;1;0.4;0.2;0.010345125;0.004655306;0.002471923828125;45;0.3451613;0.14516129;0;0;0;7;0
216.0;18;16;1;0.16666667;0.16666667;0.0033610656;0.0033610656;0.002471923828125;45;0.14376996;0.14376996;0;0;0;7;0
216.0;7;32;1;0.16666667;0.5;0.027199734;0.16317765;0.0200042724609375;37;0.11821086;0.3546326;0;0;0;11;0
216.0;9;32;1;0.16666667;0.5;0.027199734;0.16317765;0.0200042724609375;37;0.11821086;0.3546326;0;0;0;10;0
216.0;11;32;1;0.16666667;0.5;0.10877819;0.16317765;0.0800018310546875;37;0.11821086;0.3546326;0;0;0;9;0
216.0;45;49;1;0.16666667;0.16666667;0.82941556;0.82941556;0.6100006103515625;96;0.30670926;0.30670926;1;0;0;0;0
216.0;16;27;1;0.16666667;0.16666667;0.004045727;0.004045727;0.0029754638671875;61;0.19488817;0.19488817;0;0;0;10;0
217.0;16;27;2;0.625;0.25;0.654252;0.26629424;0.0065460205078125;140;0.66862744;0.27450982;0;0;0;12;0
217.0;27;16;3;0.375;0.375;0.34574798;0.34574798;0.0084991455078125;169;0.33137256;0.33137256;0;0;0;9;0
217.0;16;28;3;0.625;0.375;0.654252;0.38795778;0.0095367431640625;201;0.66862744;0.39411765;0;0;0;29;0
218.0;28;16;3;0.5;0.5;0.5963597;0.5963597;0.0084991455078125;169;0.44473684;0.44473684;0;0;0;24;0
218.0;16;22;2;0.33333334;0.33333334;0.21199143;0.21199143;0.003021240234375;115;0.3026316;0.3026316;0;0;0;19;0
218.0;46;49;1;0.16666667;0.16666667;0.19164883;0.19164883;0.0027313232421875;96;0.25263157;0.25263157;1;0;0;0;0
219.0;22;16;2;0.4;0.4;0.3478261;0.3478261;0.0054931640625;107;0.32228917;0.32228917;0;0;0;16;0
219.0;16;31;3;0.6;0.6;0.65217394;0.65217394;0.0102996826171875;225;0.67771083;0.67771083;0;0;0;45;0
220.0;16;31;1;0.27272728;0.09090909;0.045435242;0.016418967;0.0035400390625;78;0.32006127;0.1194487;0;0;0;46;0
220.0;31;16;4;0.36363637;0.36363637;0.053432412;0.053432412;0.0115203857421875;231;0.35375193;0.35375193;0;0;0;40;0
220.0;0;32;1;0.09090909;0.27272728;0.019886766;0.90113235;0.0042877197265625;37;0.05666156;0.16998468;0;0;0;13;0
220.0;42;46;1;0.09090909;0.09090909;0.0;0.0;0.0;102;0.15620214;0.15620214;1;0;0;0;0
220.0;10;32;1;0.09090909;0.27272728;0.2319179;0.90113235;0.0500030517578125;37;0.05666156;0.16998468;0;0;0;11;0
220.0;15;32;1;0.09090909;0.27272728;0.6493277;0.90113235;0.1399993896484375;37;0.05666156;0.16998468;0;0;0;11;0
220.0;16;21;2;0.27272728;0.18181819;0.045435242;0.029016277;0.006256103515625;131;0.32006127;0.20061256;0;0;0;8;0
221.0;35;36;1;0.125;0.125;0.16280417;0.16280417;0.0042877197265625;102;0.18021202;0.18021202;1;0;0;0;0
221.0;16;21;1;0.5;0.125;0.51448435;0.123986095;0.003265380859375;70;0.52120143;0.123674914;0;0;0;9;0
221.0;21;16;3;0.375;0.375;0.32271147;0.32271147;0.0084991455078125;169;0.29858658;0.29858658;0;0;0;6;0
221.0;16;25;3;0.5;0.375;0.51448435;0.39049825;0.010284423828125;225;0.52120143;0.3975265;0;0;0;28;0
222.0;16;25;2;0.5;0.25;0.53567034;0.28413284;0.007049560546875;156;0.5540541;0.3011583;0;0;0;30;0
222.0;25;16;4;0.5;0.5;0.46432963;0.46432963;0.0115203857421875;231;0.44594595;0.44594595;0;0;0;24;0
222.0;16;28;2;0.5;0.25;0.53567034;0.2515375;0.0062408447265625;131;0.5540541;0.25289574;0;0;0;31;0
223.0;16;28;2;0.5714286;0.2857143;0.61927545;0.2932331;0.0065460205078125;140;0.6419492;0.29661018;0;0;0;33;0
223.0;28;16;3;0.42857143;0.42857143;0.38072455;0.38072455;0.0084991455078125;169;0.35805085;0.35805085;0;0;0;27;0
223.0;16;30;2;0.5714286;0.2857143;0.61927545;0.32604238;0.0072784423828125;163;0.6419492;0.34533897;0;0;0;50;0
224.0;16;30;4;0.29411766;0.23529412;0.07469819;0.062374245;0.01513671875;344;0.42319748;0.35945663;0;0;0;54;0
224.0;2;32;1;0.05882353;0.4117647;0.041247483;0.86544263;0.010009765625;37;0.038662486;0.27063742;0;0;0;13;0
224.0;3;32;1;0.05882353;0.4117647;0.041184608;0.86544263;0.0099945068359375;37;0.038662486;0.27063742;0;0;0;12;0
224.0;4;32;1;0.05882353;0.4117647;0.08243209;0.86544263;0.0200042724609375;37;0.038662486;0.27063742;0;0;0;13;0
224.0;6;32;1;0.05882353;0.4117647;0.08243209;0.86544263;0.0200042724609375;37;0.038662486;0.27063742;0;0;0;12;0
224.0;8;32;1;0.05882353;0.4117647;0.1236167;0.86544263;0.029998779296875;37;0.038662486;0.27063742;0;0;0;12;0
224.0;30;16;5;0.29411766;0.29411766;0.059859157;0.059859157;0.0145263671875;293;0.3061651;0.3061651;0;0;0;45;0
224.0;13;32;1;0.05882353;0.4117647;0.041247483;0.86544263;0.010009765625;37;0.038662486;0.27063742;0;0;0;9;0
224.0;14;32;1;0.05882353;0.4117647;0.4532822;0.86544263;0.1100006103515625;37;0.038662486;0.27063742;0;0;0;9;0
224.0;16;27;1;0.29411766;0.05882353;0.07469819;0.012323944;0.00299072265625;61;0.42319748;0.06374086;0;0;0;13;0
225.0;16;27;2;0.5;0.25;0.52238804;0.27839065;0.0065460205078125;140;0.5345912;0.29350105;0;0;0;15;0
225.0;27;16;3;0.375;0.5;0.3614536;0.47761193;0.0084991455078125;169;0.3542977;0.4654088;0;0;0;12;0
225.0;16;17;2;0.5;0.25;0.52238804;0.24399741;0.0057373046875;115;0.5345912;0.24109015;0;0;0;14;0
225.0;17;16;1;0.125;0.5;0.11615834;0.47761193;0.0027313232421875;53;0.11111111;0.4654088;0;0;0;11;0
226.0;17;16;2;0.5;0.75;0.5263158;0.7631579;0.0054931640625;107;0.5431472;0.7715736;0;0;0;13;0
226.0;16;20;1;0.25;0.25;0.23684211;0.23684211;0.002471923828125;45;0.2284264;0.2284264;0;0;0;5;0
226.0;20;16;1;0.25;0.75;0.23684211;0.7631579;0.002471923828125;45;0.2284264;0.7715736;0;0;0;5;0
227.0;20;16;1;0.2;0.2;0.15168539;0.15168539;0.002471923828125;45;0.12931034;0.12931034;0;0;0;6;0
227.0;16;31;4;0.8;0.8;0.8483146;0.8483146;0.013824462890625;303;0.87068963;0.87068963;0;0;0;50;0
228.0;16;31;1;0.18181819;0.09090909;0.025868878;0.015205371;0.0035247802734375;78;0.18552037;0.11764706;0;0;0;51;0
228.0;41;36;1;0.09090909;0.09090909;0.018496577;0.018496577;0.0042877197265625;102;0.15384616;0.15384616;1;0;0;0;0
228.0;1;32;1;0.09090909;0.27272728;0.12941022;0.6471169;0.029998779296875;37;0.05580694;0.16742082;0;0;0;13;0
228.0;31;16;4;0.36363637;0.36363637;0.04969721;0.04969721;0.0115203857421875;231;0.3484163;0.3484163;0;0;0;44;0
228.0;5;32;1;0.09090909;0.27272728;0.30200106;0.6471169;0.07000732421875;37;0.05580694;0.16742082;0;0;0;12;0
228.0;12;32;1;0.09090909;0.27272728;0.21570563;0.6471169;0.0500030517578125;37;0.05580694;0.16742082;0;0;0;11;0
228.0;42;49;1;0.09090909;0.09090909;0.25882044;0.25882044;0.05999755859375;96;0.14479639;0.14479639;1;0;0;1;0
228.0;16;18;1;0.18181819;0.09090909;0.025868878;0.0106635075;0.002471923828125;45;0.18552037;0.06787331;0;0;0;8;0
229.0;18;16;1;0.33333334;0.33333334;0.3005566;0.3005566;0.002471923828125;45;0.28125;0.28125;0;0;0;8;0
229.0;16;24;2;0.6666667;0.6666667;0.6994434;0.6994434;0.0057525634765625;115;0.71875;0.71875;0;0;0;18;0
230.0;24;16;2;0.5;0.5;0.46684006;0.46684006;0.0054779052734375;107;0.44957983;0.44957983;0;0;0;18;0
230.0;16;28;2;0.5;0.5;0.53316;0.53316;0.006256103515625;131;0.55042017;0.55042017;0;0;0;35;0
231.0;16;28;1;0.5;0.16666667;0.5414955;0.17666392;0.0032806396484375;70;0.56217617;0.18134715;0;0;0;36;0
231.0;28;16;3;0.5;0.5;0.45850453;0.45850453;0.008514404296875;169;0.43782383;0.43782383;0;0;0;30;0
231.0;16;29;2;0.5;0.33333334;0.5414955;0.36483157;0.00677490234375;147;0.56217617;0.380829;0;0;0;38;0
232.0;16;29;2;0.25;0.16666667;0.03039658;0.021942532;0.007049560546875;156;0.3344;0.2496;0;0;0;40;0
232.0;0;32;1;0.083333336;0.41666666;0.21785799;0.93374497;0.0699920654296875;37;0.0592;0.296;0;0;0;14;0
232.0;7;32;1;0.083333336;0.41666666;0.062265497;0.93374497;0.0200042724609375;37;0.0592;0.296;0;0;0;12;0
232.0;9;32;1;0.083333336;0.41666666;0.031109;0.93374497;0.0099945068359375;37;0.0592;0.296;0;0;0;11;0
232.0;10;32;1;0.083333336;0.41666666;0.031109;0.93374497;0.0099945068359375;37;0.0592;0.296;0;0;0;12;0
232.0;11;32;1;0.083333336;0.41666666;0.5914035;0.93374497;0.19000244140625;37;0.0592;0.296;0;0;0;10;0
232.0;29;16;4;0.33333334;0.33333334;0.035858467;0.035858467;0.0115203857421875;231;0.3696;0.3696;0;0;0;36;0
232.0;16;24;1;0.25;0.083333336;0.03039658;0.008454049;0.002716064453125;53;0.3344;0.0848;0;0;0;19;0
233.0;16;24;1;0.5;0.25;0.5425667;0.2515883;0.003021240234375;62;0.56504065;0.25203252;0;0;0;20;0
233.0;24;16;2;0.5;0.5;0.45743328;0.45743328;0.0054931640625;107;0.43495935;0.43495935;0;0;0;20;0
233.0;16;30;1;0.5;0.25;0.5425667;0.2909784;0.0034942626953125;77;0.56504065;0.31300813;0;0;0;55;0
234.0;16;30;4;0.54545456;0.36363637;0.58983195;0.427402;0.01513671875;344;0.61037236;0.4574468;0;0;0;59;0
234.0;30;16;5;0.45454547;0.45454547;0.41016802;0.41016802;0.0145263671875;293;0.38962767;0.38962767;0;0;0;50;0
234.0;16;23;2;0.54545456;0.18181819;0.58983195;0.16242999;0.0057525634765625;115;0.61037236;0.15292554;0;0;0;13;0
235.0;23;16;2;0.5;0.5;0.46692607;0.46692607;0.0054931640625;107;0.44957983;0.44957983;0;0;0;8;0
235.0;16;21;2;0.5;0.5;0.5330739;0.5330739;0.0062713623046875;131;0.55042017;0.55042017;0;0;0;11;0
236.0;16;21;1;0.30769232;0.07692308;0.090614535;0.02322065;0.0032806396484375;70;0.40936556;0.10574018;0;0;0;12;0
236.0;3;32;1;0.07692308;0.46153846;0.019224538;0.8685603;0.002716064453125;37;0.05589124;0.33534744;0;0;0;13;0
236.0;21;16;3;0.23076923;0.23076923;0.040825143;0.040825143;0.005767822265625;169;0.25528702;0.25528702;0;0;0;9;0
236.0;4;32;1;0.07692308;0.46153846;0.14159197;0.8685603;0.0200042724609375;37;0.05589124;0.33534744;0;0;0;14;0
236.0;6;32;1;0.07692308;0.46153846;0.14148396;0.8685603;0.019989013671875;37;0.05589124;0.33534744;0;0;0;13;0
236.0;8;32;1;0.07692308;0.46153846;0.4246679;0.8685603;0.05999755859375;37;0.05589124;0.33534744;0;0;0;13;0
236.0;14;32;1;0.07692308;0.46153846;0.070849985;0.8685603;0.010009765625;37;0.05589124;0.33534744;0;0;0;10;0
236.0;15;32;1;0.07692308;0.46153846;0.07074198;0.8685603;0.0099945068359375;37;0.05589124;0.33534744;0;0;0;12;0
236.0;16;27;3;0.30769232;0.23076923;0.090614535;0.067393884;0.009521484375;201;0.40936556;0.30362538;0;0;0;18;0
237.0;27;16;3;0.75;0.75;0.77468705;0.77468705;0.0084991455078125;169;0.78971964;0.78971964;0;0;0;15;0
237.0;16;20;1;0.25;0.25;0.22531293;0.22531293;0.002471923828125;45;0.21028037;0.21028037;0;0;0;6;0
238.0;20;16;1;0.33333334;0.33333334;0.28321677;0.28321677;0.002471923828125;45;0.2556818;0.2556818;0;0;0;7;0
238.0;16;21;2;0.6666667;0.6666667;0.7167832;0.7167832;0.006256103515625;131;0.7443182;0.7443182;0;0;0;14;0
239.0;16;21;1;0.5;0.16666667;0.5283658;0.18204911;0.0032806396484375;70;0.5432432;0.1891892;0;0;0;15;0
239.0;21;16;3;0.5;0.5;0.4716342;0.4716342;0.0084991455078125;169;0.45675677;0.45675677;0;0;0;12;0
239.0;16;27;2;0.5;0.33333334;0.5283658;0.3463167;0.0062408447265625;131;0.5432432;0.35405406;0;0;0;20;0
240.0;2;32;1;0.1;0.4;0.027670527;0.8711712;0.0032806396484375;37;0.06928839;0.27715355;0;0;0;14;0
240.0;16;27;1;0.3;0.1;0.057014156;0.0;0.0;70;0.40636703;0.13108614;0;0;0;21;0
240.0;5;32;1;0.1;0.4;0.5904762;0.8711712;0.07000732421875;37;0.06928839;0.27715355;0;0;0;13;0
240.0;12;32;1;0.1;0.4;0.08429858;0.8711712;0.0099945068359375;37;0.06928839;0.27715355;0;0;0;12;0
240.0;13;32;1;0.1;0.4;0.16872586;0.8711712;0.0200042724609375;37;0.06928839;0.27715355;0;0;0;10;0
240.0;27;16;3;0.3;0.3;0.07181467;0.07181467;0.008514404296875;169;0.3164794;0.3164794;0;0;0;18;0
240.0;16;29;2;0.3;0.2;0.057014156;0.057014156;0.0067596435546875;147;0.40636703;0.2752809;0;0;0;42;0
241.0;16;29;3;0.5;0.375;0.531347;0.43078834;0.010589599609375;234;0.5470588;0.45882353;0;0;0;45;0
241.0;29;16;4;0.5;0.5;0.46865302;0.46865302;0.0115203857421875;231;0.45294118;0.45294118;0;0;0;40;0
241.0;16;19;1;0.5;0.125;0.531347;0.10055866;0.002471923828125;45;0.5470588;0.0882353;0;0;0;3;0
242.0;19;16;1;0.33333334;0.6666667;0.33333334;0.6666667;0.002471923828125;45;0.33333334;0.6666667;0;0;0;3;0
242.0;16;20;1;0.33333334;0.33333334;0.33333334;0.33333334;0.002471923828125;45;0.33333334;0.33333334;0;0;0;7;0
242.0;20;16;1;0.33333334;0.6666667;0.33333334;0.6666667;0.002471923828125;45;0.33333334;0.6666667;0;0;0;8;0
243.0;48;49;1;0.2;0.2;0.84702474;0.84702474;0.5;96;0.26815644;0.26815644;1;0;0;1;0
243.0;16;25;3;0.6;0.6;0.017448172;0.017448172;0.0102996826171875;225;0.62849164;0.62849164;0;0;0;33;0
243.0;1;32;1;0.2;0.2;0.13552706;0.13552706;0.0800018310546875;37;0.10335196;0.10335196;0;0;0;14;0
244.0;9;32;1;0.11111111;0.22222222;0.47810218;0.47810218;0.019989013671875;37;0.06981132;0.13962264;0;0;0;12;0
244.0;11;32;1;0.11111111;0.22222222;0.0;0.47810218;0.0;37;0.06981132;0.13962264;0;0;0;11;0
244.0;16;25;1;0.22222222;0.11111111;0.14343065;0.08430657;0.0035247802734375;78;0.23207547;0.14716981;0;0;0;34;0
244.0;25;16;4;0.44444445;0.44444445;0.27554744;0.27554744;0.0115203857421875;231;0.43584907;0.43584907;0;0;0;28;0
244.0;48;44;1;0.11111111;0.11111111;0.102919705;0.102919705;0.004302978515625;102;0.19245283;0.19245283;1;0;0;0;0
244.0;16;19;1;0.22222222;0.11111111;0.14343065;0.059124086;0.002471923828125;45;0.23207547;0.08490566;0;0;0;4;0
245.0;19;16;1;0.33333334;0.33333334;0.3005566;0.3005566;0.002471923828125;45;0.28125;0.28125;0;0;0;4;0
245.0;16;22;2;0.6666667;0.6666667;0.6994434;0.6994434;0.0057525634765625;115;0.71875;0.71875;0;0;0;21;0
246.0;22;16;2;0.4;0.4;0.34753147;0.34753147;0.0054779052734375;107;0.32228917;0.32228917;0;0;0;18;0
246.0;16;25;3;0.6;0.6;0.65246856;0.65246856;0.010284423828125;225;0.67771083;0.67771083;0;0;0;37;0
247.0;16;25;1;0.22222222;0.11111111;0.079586565;0.039965548;0.0035400390625;78;0.31187123;0.15694165;0;0;0;38;0
247.0;25;16;4;0.44444445;0.44444445;0.1300603;0.1300603;0.0115203857421875;231;0.46478873;0.46478873;0;0;0;32;0
247.0;16;30;1;0.22222222;0.11111111;0.079586565;0.039621018;0.003509521484375;77;0.31187123;0.15492958;0;0;0;60;0
247.0;0;32;1;0.11111111;0.33333334;0.33867356;0.7903531;0.029998779296875;37;0.07444668;0.22334003;0;0;0;15;0
247.0;3;32;1;0.11111111;0.33333334;0.11300603;0.7903531;0.010009765625;37;0.07444668;0.22334003;0;0;0;14;0
247.0;4;32;1;0.11111111;0.33333334;0.33867356;0.7903531;0.029998779296875;37;0.07444668;0.22334003;0;0;0;15;0
248.0;7;32;1;0.071428575;0.21428572;0.13488851;0.53955406;0.029998779296875;37;0.041248605;0.12374582;0;0;0;13;0
248.0;10;32;1;0.071428575;0.21428572;0.22483705;0.53955406;0.0500030517578125;37;0.041248605;0.12374582;0;0;0;13;0
248.0;15;32;1;0.071428575;0.21428572;0.17982848;0.53955406;0.0399932861328125;37;0.041248605;0.12374582;0;0;0;13;0
248.0;16;30;4;0.35714287;0.2857143;0.08034305;0.06806175;0.01513671875;344;0.4425864;0.38350055;0;0;0;64;0
